input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
Charlotte Rosenoern,419.0,Charlotte ROSENOERN,1.0,https://utmb.world/runner/4373392.charlotte.rosenoern,,,,,,,,,419.0,ITRA skipped because UTMB 419.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Dieter Stangl,419.0,Dieter STANGL,1.0,https://utmb.world/runner/6088660.dieter.stangl,,,,,,,,,419.0,ITRA skipped because UTMB 419.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Riccardo Perali,417.0,Riccardo PERALI,1.0,https://utmb.world/runner/8236504.riccardo.perali,,,,,,,,,417.0,ITRA skipped because UTMB 417.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Marianna Cristiano,416.0,Marianna CRISTIANO,1.0,https://utmb.world/runner/4951314.marianna.cristiano,,,,,,,,,416.0,ITRA skipped because UTMB 416.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Stefano Panetta,414.0,Stefano PANETTA,1.0,https://utmb.world/runner/6984455.stefano.panetta,,,,,,,,,414.0,ITRA skipped because UTMB 414.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ulrika Segerlund,414.0,Ulrika SEGERLUND,1.0,https://utmb.world/runner/4409138.ulrika.segerlund,,,,,,,,,414.0,ITRA skipped because UTMB 414.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
michele tameni,413.0,Michele TAMENI,1.0,https://utmb.world/runner/3658129.michele.tameni,,,,,,,,,413.0,ITRA skipped because UTMB 413.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Cis,411.0,Andrea CIS,1.0,https://utmb.world/runner/360985.andrea.cis,,,,,,,,,411.0,ITRA skipped because UTMB 411.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Jeanin Ilie Hortopan,410.0,Jeanin Ilie HORTOPAN,1.0,https://utmb.world/runner/7488960.jeaninilie.hortopan,,,,,,,,,410.0,ITRA skipped because UTMB 410.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Celia Mary Jessiman,404.0,Celia Mary JESSIMAN,1.0,https://utmb.world/runner/6609071.celiamary.jessiman,,,,,,,,,404.0,ITRA skipped because UTMB 404.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
pietro cavallo,401.0,Pietro CAVALLO,1.0,https://utmb.world/runner/1365757.pietro.cavallo,,,,,,,,,401.0,ITRA skipped because UTMB 401.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Stoppel Andreas,396.0,Andreas STOPPEL,1.0,https://utmb.world/runner/1393117.andreas.stoppel,,,,,,,,,396.0,ITRA skipped because UTMB 396.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
SEBASTIANO STORTI,396.0,Marcelo Sebastián STORTI,1.0,https://utmb.world/runner/4812720.marcelosebastian.storti,,,,,,,,,396.0,ITRA skipped because UTMB 396.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Bjoern Ewald,395.0,Bjoern EWALD,1.0,https://utmb.world/runner/20146.bjoern.ewald,,,,,,,,,395.0,ITRA skipped because UTMB 395.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Eduardo Bilbao,393.0,Eduardo BILBAO,1.0,https://utmb.world/runner/6184270.eduardo.bilbao,,,,,,,,,393.0,ITRA skipped because UTMB 393.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Loris Pierobon,386.0,Loris PIEROBON,1.0,https://utmb.world/runner/8548958.loris.pierobon,,,,,,,,,386.0,ITRA skipped because UTMB 386.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Nick Van Ham,379.0,Nick VAN HAM,1.0,https://utmb.world/runner/7241416.nick.vanham,,,,,,,,,379.0,ITRA skipped because UTMB 379.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Davide Bilotta,374.0,Davide BILOTTA,1.0,https://utmb.world/runner/4049027.davide.bilotta,,,,,,,,,374.0,ITRA skipped because UTMB 374.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Riccardo Zambelli Rain,373.0,Riccardo ZAMBELLI RAIN,1.0,https://utmb.world/runner/7719497.riccardo.zambellirain,,,,,,,,,373.0,ITRA skipped because UTMB 373.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Paul Chabbal,369.0,Paul CHABBAL,1.0,https://utmb.world/runner/8151506.paul.chabbal,,,,,,,,,369.0,ITRA skipped because UTMB 369.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ulrika Ekelund,354.0,Ulrika EKELUND,1.0,https://utmb.world/runner/7422846.ulrika.ekelund,,,,,,,,,354.0,ITRA skipped because UTMB 354.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Popescu Iulius Adrian,341.0,Iulius Adrian POPESCU,1.0,https://utmb.world/runner/3975123.iuliusadrian.popescu,,,,,,,,,341.0,ITRA skipped because UTMB 341.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Gabriele Bertoletti,337.0,Gabriele BERTOLETTI,1.0,https://utmb.world/runner/7179322.gabriele.bertoletti,,,,,,,,,337.0,ITRA skipped because UTMB 337.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Daniel Balmori,330.0,Daniel BALMORI,1.0,https://utmb.world/runner/6184412.daniel.balmori,,,,,,,,,330.0,ITRA skipped because UTMB 330.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Lim Nicholas,258.0,Lim NICHOLAS,1.0,https://utmb.world/runner/7190571.lim.nicholas,,,,,,,,,258.0,ITRA skipped because UTMB 258.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Jesus Aaron Alonso Herrera,0.0,Jesus Aaron VILLAR PEGUERO,0.5807692307692308,https://utmb.world/runner/1959753.jesusaaron.villarpeguero,,,,,,,,,0.0,UTMB low-confidence match; ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Oleg Nicola Badini,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Luca Bassanello,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Manuel Bellorti,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Guy Blumberg,0.0,Guy BLUMBERG,1.0,https://utmb.world/runner/1968771.guy.blumberg,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Davide Danzi,0.0,Davide DANZI,1.0,https://utmb.world/runner/6463322.davide.danzi,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Patrick Enders,0.0,Patrick ENDERS,1.0,https://utmb.world/runner/743877.patrick.enders,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Kyle Gannon,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ihor Kita,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Nicolaj Kjæhr,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Avin Kline,0.0,Avin KLINE,1.0,https://utmb.world/runner/7989321.avin.kline,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Angelo Mineo,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Lennard Nienhuis,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Christian Perri,0.0,Christian PERRIN,0.8274193548387097,https://utmb.world/runner/132722.christian.perrin,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Nejc Potrebuješ,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Arthur Sarrau,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Jeremy Stroud,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Eduardo Suero,0.0,Eduardo SUERO,1.0,https://utmb.world/runner/7859448.eduardo.suero,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Gabriele Vidoli,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Zambrano,0.0,Andrea ZAMBRANO,1.0,https://utmb.world/runner/478996.andrea.zambrano,,,,,,,,,0.0,ITRA skipped because UTMB 0.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Bence Zwecker,,,,,,,,,,,,,0.0,UTMB not found; ITRA not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
